InventoryMovementKey,MovementDate,ProductN,UnitsIn,UnitsOut,UnitsBalance
135,2023-09-01,92,19,0,19
136,2023-09-01,92,0,5,14
137,2023-09-01,92,0,4,10
138,2023-09-01,92,0,1,9
139,2023-09-01,92,0,3,6
140,2023-09-01,93,12,0,12
141,2023-09-01,93,0,7,5
142,2023-09-01,93,0,4,1
143,2023-09-01,93,0,1,0
144,2023-09-01,94,13,0,13
145,2023-09-01,94,0,4,9
146,2023-09-01,94,0,3,6
147,2023-09-01,94,0,6,0
148,2023-09-01,96,10,0,10
149,2023-09-01,96,0,1,9
150,2023-09-01,96,0,5,4
151,2023-09-01,97,13,0,13
152,2023-09-01,97,0,2,11
153,2023-09-01,97,0,1,10
154,2023-09-01,97,0,2,8
155,2023-09-01,97,0,3,5
156,2023-09-01,97,0,5,0
157,2023-09-01,99,15,0,15
158,2023-09-01,99,0,3,12
159,2023-09-01,99,0,1,11
160,2023-09-01,99,0,6,5
161,2023-09-01,99,0,5,0
162,2023-09-01,101,11,0,11
163,2023-09-01,101,0,6,5
164,2023-09-01,101,0,5,0
165,2023-09-01,102,15,0,15
166,2023-09-01,102,0,5,10
167,2023-09-01,102,0,1,9
168,2023-09-01,102,0,7,2
169,2023-09-01,103,19,0,19
170,2023-09-01,106,18,0,18
171,2023-09-01,108,12,0,12
172,2023-09-01,108,0,1,11
173,2023-09-01,108,0,4,7
174,2023-09-01,108,0,3,4
175,2023-09-01,108,0,4,0
176,2023-09-01,109,19,0,19
177,2023-09-01,109,0,5,14
178,2023-09-01,109,0,3,11
179,2023-09-01,109,0,7,4
180,2023-09-01,109,0,3,1
181,2023-09-01,109,0,1,0
182,2023-09-01,110,11,0,11
183,2023-09-01,110,0,2,9
184,2023-09-01,110,0,7,2
185,2023-09-01,110,0,2,0
186,2023-09-01,111,18,0,18
187,2023-09-01,111,0,3,15
188,2023-09-01,112,18,0,18
189,2023-09-01,112,0,3,15
190,2023-09-01,112,0,5,10
191,2023-09-01,114,13,0,13
192,2023-09-01,114,0,1,12
193,2023-09-01,114,0,2,10
194,2023-09-01,114,0,5,5
195,2023-09-01,115,19,0,19
196,2023-09-01,115,0,3,16
197,2023-09-01,115,0,7,9
198,2023-09-01,115,0,6,3
199,2023-09-01,115,0,3,0
200,2023-09-01,117,17,0,17
201,2023-09-01,117,0,5,12
202,2023-09-01,117,0,6,6
203,2023-09-01,117,0,6,0
204,2023-09-01,120,12,0,12
205,2023-09-01,120,0,4,8
206,2023-09-01,120,0,6,2
207,2023-09-01,120,0,1,1
208,2023-09-01,123,17,0,17
209,2023-09-01,124,19,0,19
210,2023-09-01,124,0,1,18
211,2023-09-01,125,10,0,10
212,2023-09-02,1,10,0,10
213,2023-09-02,1,0,2,8
214,2023-09-02,1,0,1,7
215,2023-09-02,1,0,7,0
216,2023-09-02,2,17,0,17
217,2023-09-02,2,0,5,12
218,2023-09-02,2,0,7,5
219,2023-09-02,2,0,3,2
220,2023-09-02,2,0,2,0
221,2023-09-02,3,19,0,19
222,2023-09-02,3,0,1,18
223,2023-09-02,3,0,1,17
224,2023-09-02,3,0,5,12
225,2023-09-02,5,10,0,10
226,2023-09-02,5,0,3,7
227,2023-09-02,5,0,2,5
228,2023-09-02,5,0,4,1
229,2023-09-02,5,0,1,0
230,2023-09-02,10,0,4,7
231,2023-09-02,10,0,1,6
232,2023-09-02,10,0,4,2
233,2023-09-02,10,0,2,0
234,2023-09-02,11,18,0,34
235,2023-09-02,11,0,5,29
236,2023-09-02,11,0,4,25
237,2023-09-02,11,0,7,18
238,2023-09-02,11,0,5,13
239,2023-09-02,11,0,2,11
240,2023-09-02,14,19,0,19
241,2023-09-02,14,0,1,18
242,2023-09-02,17,13,0,14
243,2023-09-02,17,0,1,13
244,2023-09-02,17,0,5,8
245,2023-09-02,17,0,3,5
246,2023-09-02,18,20,0,20
247,2023-09-02,18,0,2,18
248,2023-09-02,19,17,0,18
249,2023-09-02,19,0,4,14
250,2023-09-02,19,0,6,8
251,2023-09-02,20,19,0,19
252,2023-09-02,20,0,5,14
253,2023-09-02,21,0,2,12
254,2023-09-02,21,0,7,5
255,2023-09-02,21,0,1,4
256,2023-09-02,21,0,3,1
257,2023-09-02,21,0,1,0
258,2023-09-02,23,14,0,14
259,2023-09-02,23,0,6,8
260,2023-09-02,23,0,2,6
261,2023-09-02,23,0,6,0
262,2023-09-02,25,20,0,20
263,2023-09-02,25,0,7,13
264,2023-09-02,25,0,6,7
265,2023-09-02,26,10,0,30
266,2023-09-02,28,11,0,11
267,2023-09-02,28,0,3,8
268,2023-09-02,28,0,7,1
269,2023-09-02,28,0,1,0
270,2023-09-02,30,18,0,18
271,2023-09-02,30,0,1,17
272,2023-09-02,30,0,4,13
273,2023-09-02,31,20,0,28
274,2023-09-02,31,0,4,24
275,2023-09-02,32,0,7,2
276,2023-09-02,32,0,2,0
277,2023-09-02,33,17,0,17
278,2023-09-02,34,17,0,36
279,2023-09-02,34,0,2,34
280,2023-09-02,35,0,2,7
281,2023-09-02,35,0,7,0
282,2023-09-02,37,19,0,19
283,2023-09-02,37,0,6,13
284,2023-09-02,37,0,5,8
285,2023-09-02,37,0,2,6
286,2023-09-02,38,0,2,12
287,2023-09-02,40,0,6,7
288,2023-09-02,40,0,7,0
289,2023-09-02,44,15,0,15
290,2023-09-02,45,18,0,18
291,2023-09-02,47,17,0,17
292,2023-09-02,48,12,0,27
293,2023-09-02,48,0,4,23
294,2023-09-02,48,0,7,16
295,2023-09-02,48,0,1,15
296,2023-09-02,48,0,7,8
297,2023-09-02,48,0,3,5
298,2023-09-02,49,0,1,5
299,2023-09-02,49,0,5,0
300,2023-09-02,50,11,0,11
301,2023-09-02,50,0,1,10
302,2023-09-02,50,0,3,7
303,2023-09-02,50,0,5,2
304,2023-09-02,51,11,0,16
305,2023-09-02,52,0,3,0
306,2023-09-02,53,19,0,19
307,2023-09-02,55,0,2,0
308,2023-09-02,56,15,0,25
309,2023-09-02,57,0,3,0
310,2023-09-02,59,0,5,13
311,2023-09-02,59,0,1,12
312,2023-09-02,59,0,2,10
313,2023-09-02,59,0,5,5
314,2023-09-02,60,18,0,18
315,2023-09-02,60,0,5,13
316,2023-09-02,60,0,6,7
317,2023-09-02,60,0,3,4
318,2023-09-02,62,17,0,17
319,2023-09-02,62,0,3,14
320,2023-09-02,63,0,6,13
321,2023-09-02,63,0,4,9
322,2023-09-02,63,0,3,6
323,2023-09-02,65,15,0,15
324,2023-09-02,65,0,3,12
325,2023-09-02,65,0,6,6
326,2023-09-02,67,15,0,15
327,2023-09-02,67,0,4,11
328,2023-09-02,67,0,4,7
329,2023-09-02,67,0,5,2
330,2023-09-02,67,0,2,0
331,2023-09-02,70,13,0,20
332,2023-09-02,70,0,2,18
333,2023-09-02,70,0,6,12
334,2023-09-02,70,0,2,10
335,2023-09-02,70,0,7,3
336,2023-09-02,71,13,0,30
337,2023-09-02,71,0,4,26
338,2023-09-02,72,13,0,13
339,2023-09-02,72,0,5,8
340,2023-09-02,72,0,6,2
341,2023-09-02,72,0,1,1
342,2023-09-02,72,0,1,0
343,2023-09-02,77,0,1,9
344,2023-09-02,77,0,5,4
345,2023-09-02,77,0,4,0
346,2023-09-02,78,11,0,14
347,2023-09-02,78,0,1,13
348,2023-09-02,78,0,3,10
349,2023-09-02,79,18,0,27
350,2023-09-02,79,0,7,20
351,2023-09-02,79,0,6,14
352,2023-09-02,79,0,4,10
353,2023-09-02,79,0,1,9
354,2023-09-02,80,0,2,8
355,2023-09-02,80,0,5,3
356,2023-09-02,80,0,1,2
357,2023-09-02,81,11,0,11
358,2023-09-02,81,0,1,10
359,2023-09-02,81,0,3,7
360,2023-09-02,81,0,2,5
361,2023-09-02,82,16,0,21
362,2023-09-02,83,15,0,15
363,2023-09-02,84,20,0,20
364,2023-09-02,84,0,5,15
365,2023-09-02,84,0,1,14
366,2023-09-02,84,0,5,9
367,2023-09-02,86,12,0,12
368,2023-09-02,86,0,5,7
369,2023-09-02,86,0,4,3
370,2023-09-02,86,0,2,1
371,2023-09-02,86,0,1,0
372,2023-09-02,87,20,0,23
373,2023-09-02,87,0,3,20
374,2023-09-02,87,0,7,13
375,2023-09-02,87,0,5,8
376,2023-09-02,87,0,2,6
377,2023-09-02,87,0,2,4
378,2023-09-02,88,14,0,14
379,2023-09-02,88,0,2,12
380,2023-09-02,88,0,2,10
381,2023-09-02,88,0,3,7
382,2023-09-02,88,0,7,0
383,2023-09-02,90,15,0,15
384,2023-09-02,90,0,4,11
385,2023-09-02,90,0,5,6
386,2023-09-02,90,0,5,1
387,2023-09-02,92,0,5,1
388,2023-09-02,92,0,1,0
389,2023-09-02,93,17,0,17
390,2023-09-02,93,0,1,16
391,2023-09-02,93,0,3,13
392,2023-09-02,93,0,6,7
393,2023-09-02,95,20,0,20
394,2023-09-02,95,0,2,18
395,2023-09-02,96,14,0,18
396,2023-09-02,96,0,4,14
397,2023-09-02,96,0,1,13
398,2023-09-02,96,0,2,11
399,2023-09-02,96,0,2,9
400,2023-09-02,96,0,5,4
401,2023-09-02,97,18,0,18
402,2023-09-02,97,0,6,12
403,2023-09-02,97,0,6,6
404,2023-09-02,97,0,4,2
405,2023-09-02,98,19,0,19
406,2023-09-02,98,0,5,14
407,2023-09-02,98,0,6,8
408,2023-09-02,98,0,5,3
409,2023-09-02,100,11,0,11
410,2023-09-02,100,0,6,5
411,2023-09-02,100,0,5,0
412,2023-09-02,101,15,0,15
413,2023-09-02,102,18,0,20
414,2023-09-02,102,0,5,15
415,2023-09-02,102,0,2,13
416,2023-09-02,102,0,5,8
417,2023-09-02,103,0,3,16
418,2023-09-02,103,0,6,10
419,2023-09-02,103,0,4,6
420,2023-09-02,103,0,1,5
421,2023-09-02,103,0,5,0
422,2023-09-02,104,19,0,19
423,2023-09-02,104,0,1,18
424,2023-09-02,104,0,5,13
425,2023-09-02,104,0,1,12
426,2023-09-02,105,19,0,19
427,2023-09-02,105,0,3,16
428,2023-09-02,105,0,7,9
429,2023-09-02,105,0,5,4
430,2023-09-02,105,0,3,1
431,2023-09-02,106,19,0,37
432,2023-09-02,106,0,7,30
433,2023-09-02,106,0,5,25
434,2023-09-02,106,0,4,21
435,2023-09-02,108,20,0,20
436,2023-09-02,108,0,1,19
437,2023-09-02,108,0,5,14
438,2023-09-02,108,0,1,13
439,2023-09-02,108,0,7,6
440,2023-09-02,108,0,4,2
441,2023-09-02,110,14,0,14
442,2023-09-02,110,0,7,7
443,2023-09-02,111,14,0,29
444,2023-09-02,111,0,3,26
445,2023-09-02,111,0,4,22
446,2023-09-02,111,0,3,19
447,2023-09-02,111,0,2,17
448,2023-09-02,111,0,6,11
449,2023-09-02,112,0,6,4
450,2023-09-02,112,0,4,0
451,2023-09-02,114,0,3,2
452,2023-09-02,115,19,0,19
453,2023-09-02,115,0,7,12
454,2023-09-02,115,0,7,5
455,2023-09-02,115,0,4,1
456,2023-09-02,115,0,1,0
457,2023-09-02,117,10,0,10
458,2023-09-02,119,15,0,15
459,2023-09-02,119,0,5,10
460,2023-09-02,119,0,1,9
461,2023-09-02,119,0,2,7
462,2023-09-02,120,15,0,16
463,2023-09-02,120,0,2,14
464,2023-09-02,122,15,0,15
465,2023-09-02,122,0,4,11
466,2023-09-02,124,0,1,17
467,2023-09-02,124,0,5,12
468,2023-09-02,125,0,3,7
469,2023-09-02,125,0,3,4
470,2023-09-02,125,0,4,0
471,2023-09-03,2,18,0,18
472,2023-09-03,2,0,5,13
473,2023-09-03,2,0,5,8
474,2023-09-03,3,20,0,32
475,2023-09-03,3,0,4,28
476,2023-09-03,3,0,4,24
477,2023-09-03,4,17,0,17
478,2023-09-03,4,0,4,13
479,2023-09-03,4,0,3,10
480,2023-09-03,4,0,4,6
481,2023-09-03,4,0,6,0
482,2023-09-03,5,18,0,18
483,2023-09-03,5,0,2,16
484,2023-09-03,6,14,0,14
485,2023-09-03,6,0,3,11
486,2023-09-03,6,0,4,7
487,2023-09-03,6,0,6,1
488,2023-09-03,6,0,1,0
489,2023-09-03,9,19,0,19
490,2023-09-03,9,0,7,12
491,2023-09-03,9,0,3,9
492,2023-09-03,10,16,0,16
493,2023-09-03,10,0,4,12
494,2023-09-03,10,0,4,8
495,2023-09-03,10,0,2,6
496,2023-09-03,11,0,6,5
497,2023-09-03,11,0,1,4
498,2023-09-03,11,0,4,0
499,2023-09-03,12,14,0,14
500,2023-09-03,12,0,3,11
501,2023-09-03,12,0,6,5
502,2023-09-03,12,0,5,0
503,2023-09-03,14,16,0,34
504,2023-09-03,15,15,0,15
505,2023-09-03,15,0,1,14
506,2023-09-03,15,0,4,10
507,2023-09-03,15,0,3,7
508,2023-09-03,15,0,5,2
509,2023-09-03,15,0,2,0
510,2023-09-03,16,14,0,14
511,2023-09-03,16,0,5,9
512,2023-09-03,16,0,5,4
513,2023-09-03,17,14,0,19
514,2023-09-03,17,0,1,18
515,2023-09-03,17,0,6,12
516,2023-09-03,17,0,4,8
517,2023-09-03,18,0,3,15
518,2023-09-03,19,0,7,1
519,2023-09-03,19,0,1,0
520,2023-09-03,20,19,0,33
521,2023-09-03,20,0,1,32
522,2023-09-03,20,0,4,28
523,2023-09-03,20,0,4,24
524,2023-09-03,20,0,6,18
525,2023-09-03,22,17,0,17
526,2023-09-03,22,0,2,15
527,2023-09-03,22,0,1,14
528,2023-09-03,22,0,2,12
529,2023-09-03,22,0,7,5
530,2023-09-03,22,0,5,0
531,2023-09-03,25,0,3,4
532,2023-09-03,26,12,0,42
533,2023-09-03,26,0,7,35
534,2023-09-03,26,0,3,32
535,2023-09-03,28,12,0,12
536,2023-09-03,28,0,2,10
537,2023-09-03,28,0,5,5
538,2023-09-03,28,0,5,0
539,2023-09-03,30,19,0,32
540,2023-09-03,30,0,2,30
541,2023-09-03,30,0,3,27
542,2023-09-03,30,0,7,20
543,2023-09-03,30,0,6,14
544,2023-09-03,30,0,6,8
545,2023-09-03,31,0,5,19
546,2023-09-03,31,0,1,18
547,2023-09-03,31,0,1,17
548,2023-09-03,31,0,7,10
549,2023-09-03,32,10,0,10
550,2023-09-03,33,15,0,32
551,2023-09-03,33,0,7,25
552,2023-09-03,34,14,0,48
553,2023-09-03,34,0,7,41
554,2023-09-03,34,0,2,39
555,2023-09-03,34,0,4,35
556,2023-09-03,37,15,0,21
557,2023-09-03,37,0,2,19
558,2023-09-03,37,0,5,14
559,2023-09-03,37,0,1,13
560,2023-09-03,37,0,2,11
561,2023-09-03,37,0,3,8
562,2023-09-03,38,17,0,29
563,2023-09-03,38,0,4,25
564,2023-09-03,38,0,1,24
565,2023-09-03,38,0,5,19
566,2023-09-03,41,16,0,18
567,2023-09-03,44,17,0,32
568,2023-09-03,44,0,5,27
569,2023-09-03,44,0,4,23
570,2023-09-03,44,0,2,21
571,2023-09-03,45,0,5,13
572,2023-09-03,47,0,7,10
573,2023-09-03,48,14,0,19
574,2023-09-03,50,13,0,15
575,2023-09-03,50,0,2,13
576,2023-09-03,50,0,6,7
577,2023-09-03,50,0,5,2
578,2023-09-03,50,0,2,0
579,2023-09-03,51,20,0,36
580,2023-09-03,51,0,7,29
581,2023-09-03,51,0,6,23
582,2023-09-03,52,15,0,15
583,2023-09-03,52,0,2,13
584,2023-09-03,52,0,7,6
585,2023-09-03,52,0,6,0
586,2023-09-03,53,0,2,17
587,2023-09-03,53,0,6,11
588,2023-09-03,54,19,0,19
589,2023-09-03,55,10,0,10
590,2023-09-03,55,0,1,9
591,2023-09-03,55,0,7,2
592,2023-09-03,55,0,2,0
593,2023-09-03,56,19,0,44
594,2023-09-03,56,0,3,41
595,2023-09-03,56,0,3,38
596,2023-09-03,56,0,7,31
597,2023-09-03,57,17,0,17
598,2023-09-03,57,0,7,10
599,2023-09-03,58,11,0,11
600,2023-09-03,59,0,5,0
601,2023-09-03,60,0,1,3
602,2023-09-03,61,14,0,14
603,2023-09-03,61,0,7,7
604,2023-09-03,61,0,1,6
605,2023-09-03,61,0,2,4
606,2023-09-03,61,0,4,0
607,2023-09-03,62,0,6,8
608,2023-09-03,62,0,5,3
609,2023-09-03,62,0,1,2
610,2023-09-03,62,0,2,0
611,2023-09-03,63,16,0,22
612,2023-09-03,64,19,0,19
613,2023-09-03,64,0,2,17
614,2023-09-03,64,0,3,14
615,2023-09-03,64,0,4,10
616,2023-09-03,64,0,6,4
617,2023-09-03,64,0,1,3
618,2023-09-03,65,20,0,26
619,2023-09-03,65,0,2,24
620,2023-09-03,65,0,1,23
621,2023-09-03,65,0,6,17
622,2023-09-03,65,0,3,14
623,2023-09-03,66,19,0,19
624,2023-09-03,66,0,3,16
625,2023-09-03,67,15,0,15
626,2023-09-03,67,0,4,11
627,2023-09-03,67,0,5,6
628,2023-09-03,67,0,6,0
629,2023-09-03,70,0,2,1
630,2023-09-03,70,0,1,0
631,2023-09-03,71,0,4,22
632,2023-09-03,71,0,1,21
633,2023-09-03,71,0,7,14
634,2023-09-03,71,0,3,11
635,2023-09-03,71,0,6,5
636,2023-09-03,77,12,0,12
637,2023-09-03,77,0,3,9
638,2023-09-03,77,0,4,5
639,2023-09-03,77,0,5,0
640,2023-09-03,78,11,0,21
641,2023-09-03,78,0,2,19
642,2023-09-03,78,0,6,13
643,2023-09-03,78,0,4,9
644,2023-09-03,78,0,6,3
645,2023-09-03,79,0,7,2
646,2023-09-03,79,0,2,0
647,2023-09-03,80,0,2,0
648,2023-09-03,81,14,0,19
649,2023-09-03,81,0,4,15
650,2023-09-03,81,0,4,11
651,2023-09-03,81,0,6,5
652,2023-09-03,81,0,5,0
653,2023-09-03,82,0,4,17
654,2023-09-03,82,0,2,15
655,2023-09-03,82,0,4,11
656,2023-09-03,82,0,7,4
657,2023-09-03,83,14,0,29
658,2023-09-03,83,0,2,27
659,2023-09-03,83,0,5,22
660,2023-09-03,83,0,5,17
661,2023-09-03,83,0,5,12
662,2023-09-03,84,10,0,19
663,2023-09-03,86,18,0,18
664,2023-09-03,87,20,0,24
665,2023-09-03,87,0,5,19
666,2023-09-03,90,0,1,0
667,2023-09-03,91,14,0,14
668,2023-09-03,91,0,2,12
669,2023-09-03,91,0,6,6
670,2023-09-03,92,19,0,19
671,2023-09-03,92,0,3,16
672,2023-09-03,93,16,0,23
673,2023-09-03,94,14,0,14
674,2023-09-03,94,0,3,11
675,2023-09-03,94,0,7,4
676,2023-09-03,94,0,4,0
677,2023-09-03,95,20,0,38
678,2023-09-03,95,0,7,31
679,2023-09-03,96,0,4,0
680,2023-09-03,98,16,0,19
681,2023-09-03,98,0,5,14
682,2023-09-03,99,20,0,20
683,2023-09-03,99,0,1,19
684,2023-09-03,101,19,0,34
685,2023-09-03,101,0,2,32
686,2023-09-03,102,10,0,18
687,2023-09-03,102,0,3,15
688,2023-09-03,104,0,4,8
689,2023-09-03,104,0,3,5
690,2023-09-03,104,0,2,3
691,2023-09-03,104,0,1,2
692,2023-09-03,104,0,2,0
693,2023-09-03,105,20,0,21
694,2023-09-03,105,0,2,19
695,2023-09-03,105,0,7,12
696,2023-09-03,105,0,1,11
697,2023-09-03,108,0,2,0
698,2023-09-03,110,0,7,0
699,2023-09-03,111,0,6,5
700,2023-09-03,111,0,2,3
701,2023-09-03,111,0,2,1
702,2023-09-03,111,0,1,0
703,2023-09-03,112,19,0,19
704,2023-09-03,112,0,1,18
705,2023-09-03,112,0,2,16
706,2023-09-03,114,0,2,0
707,2023-09-03,117,13,0,23
708,2023-09-03,117,0,3,20
709,2023-09-03,117,0,1,19
710,2023-09-03,117,0,3,16
711,2023-09-03,117,0,2,14
712,2023-09-03,120,17,0,31
713,2023-09-03,120,0,4,27
714,2023-09-03,120,0,4,23
715,2023-09-03,120,0,6,17
716,2023-09-03,120,0,7,10
717,2023-09-03,120,0,1,9
718,2023-09-03,122,18,0,29
719,2023-09-03,122,0,2,27
720,2023-09-03,122,0,5,22
721,2023-09-03,122,0,7,15
722,2023-09-03,122,0,7,8
723,2023-09-03,123,10,0,27
724,2023-09-03,123,0,2,25
725,2023-09-03,123,0,2,23
726,2023-09-03,123,0,5,18
727,2023-09-03,123,0,6,12
728,2023-09-03,124,20,0,32
729,2023-09-03,124,0,1,31
730,2023-09-03,124,0,3,28
731,2023-09-03,124,0,7,21
732,2023-09-03,125,12,0,12
733,2023-09-03,125,0,4,8
734,2023-09-03,125,0,4,4
735,2023-09-03,125,0,4,0
